joint0,joint1,joint2,joint3,joint4,joint5,filename
0.7408285140991211,-1.8571168384947718,1.5119884649859827,-1.2806669634631653,-1.5464122931109827,-2.4346607367144983,1741940459.png
0.1468968242406845,-1.1891773504069825,1.2430856863604944,-0.973940448170044,-1.2893016974078577,-2.8837323824511927,1741940583.png
1.1980549097061157,-0.7922132176211854,0.0793069044696253,-0.3963392537883301,-1.7304542700396937,-0.40139896074403936,1741940665.png
1.3444889783859253,-2.642858167687887,1.8772600332843226,-1.1277884405902405,-1.714994255696432,0.014257222414016724,1741940773.png
2.2919766902923584,-1.9868833027281703,1.8163202444659632,-1.519888487910368,-2.1373661200152796,1.855544090270996,1741940916.png
2.2011280059814453,-1.2786203187755127,1.5173285643206995,-1.514704955076315,-2.1725972334491175,2.2666213512420654,1741940959.png
0.7875782251358032,-2.0213962994017542,1.9096444288836878,-1.7049299679198207,-1.1763022581683558,2.0438129901885986,1741941576.png
2.2849252223968506,-1.8068887195982875,1.9162915388690394,-1.63417448619985,-2.135430161152975,1.9697538614273071,1741941612.png
2.3922369480133057,-1.0432733458331604,1.5649011770831507,-1.5693872918239613,-2.372955862675802,2.3120555877685547,1741941627.png
2.118504285812378,-0.8022007507136841,1.073242489491598,-1.3065155309489747,-2.259651009236471,2.3119289875030518,1741941640.png
1.9029064178466797,-0.9051382106593628,0.9326327482806605,-1.2191372078708191,-2.0543368498431605,2.110748052597046,1741941655.png
1.318352222442627,-1.0016240042499085,0.9313753286944788,-1.1615458291820069,-1.7752717177020472,2.8637521266937256,1741941664.png
0.6922779083251953,-1.0766954582980652,0.9333737532245081,-0.989547387962677,-1.4583419005023401,3.7539939880371094,1741941684.png
0.3557279706001282,-0.8371104759028931,0.9454649130450647,-0.9171996873668213,-1.2445009390460413,3.3292760848999023,1741941718.png
0.28547146916389465,-1.138001726274826,0.7403195540057581,-0.6697324079326172,-1.2712271849261683,3.289656400680542,1741941736.png
1.0435190200805664,-1.2052443486503144,0.7397845427142542,-0.954960898762085,-1.5699618498431605,2.628720760345459,1741941747.png
1.814802646636963,-1.1554272931865235,0.7952325979815882,-0.9688991469195862,-1.920849625264303,1.880767822265625,1741941767.png
1.898024082183838,-1.0457239908031006,0.7947357336627405,-1.0028305810740967,-1.9436476866351526,2.0525970458984375,1741941783.png
1.2468899488449097,-0.9111908239177247,0.9364517370807093,-1.1624761086753388,-1.708893124257223,2.871609926223755,1741941793.png
1.943774938583374,-0.7705774468234559,1.014378849660055,-1.2907501024058838,-2.2272661367999476,2.4197278022766113,1741941806.png
-0.14957935014833623,-0.7759951514056702,1.0183332602130335,-0.7620947521976014,-1.340813461934225,3.281278610229492,1741941823.png
0.21466627717018127,-1.0292931360057374,0.817293945943014,-0.6605239075473328,-1.4221261183368128,3.334760904312134,1741941831.png
-0.4840639273272913,-1.3636459869197388,1.1907599608050745,-0.6237653654864808,-1.2184575239764612,3.0549778938293457,1741941862.png
1.6240882873535156,-2.4786869488158167,1.8656647841082972,-1.2252963942340394,-1.8923795858966272,0.6707504987716675,1741941907.png
1.9991858005523682,-2.6119076214232386,1.9197004477130335,-1.1149113041213532,-2.1264799276935022,0.7590752243995667,1741941922.png
2.5431606769561768,-1.975546499291891,2.4902103582965296,-1.954907556573385,-2.3366556803332728,1.6314940452575684,1741941958.png
2.1678364276885986,-2.6222979031004847,1.599417511616842,-0.7772356432727356,-2.151257340108053,0.8048495054244995,1741941981.png
