joint0,joint1,joint2,joint3,joint4,joint5,rvec,tvec,timestamp
1.2357335090637207,-1.168965683584549,0.07392293611635381,-0.9277833861163636,4.9241814613342285,-0.3945077101336878,[-2.64243109 -0.143252    0.04568196],[-0.04045829  0.34100202  0.52212727],1741791689
0.3229162096977234,-1.2105825406363984,0.094795052205221,-0.3305158180049439,5.429142951965332,-1.3203814665423792,[-2.45787407 -0.03173361  0.407168  ],[0.18139285 0.26257184 0.49228874],1741791733
0.2927863597869873,-0.8845061224750062,0.18438226381410772,-0.6018274587443848,5.451223373413086,-0.8471744696246546,[-2.4275572   0.66592555  0.77062442],[0.30947018 0.2948215  0.38985163],1741791770
-0.21233970323671514,-2.331349035302633,-0.25414636731147766,0.48131172239270015,5.524303436279297,-1.0527332464801233,[-2.17466183  0.55135883 -0.45580698],[-0.19656891  0.2446775   0.42991075],1741791833
-0.2090395132647913,-2.492744108239645,-0.5375851988792419,0.9770938593098144,5.551666259765625,-1.7303193251239222,[-2.30374519 -0.19526757 -0.74368749],[-0.25431353  0.25785127  0.30808508],1741791880
-0.21485549608339483,-1.7214309177794398,-0.5329642295837402,0.13901321470227046,5.254227638244629,-0.15963679948915654,[-1.77998932  1.61100911 -0.17794722],[-0.01823494  0.18662433  0.53499246],1741791927
-0.21468049684633428,-1.4496356707862397,-0.5326944589614868,0.11712734281506343,5.046144485473633,0.41442108154296875,[-1.28662302  2.37873571  0.09873264],[0.08401402 0.14660607 0.5309087 ],1741791980
-0.014168564473287404,-1.597105165521139,0.7073519865619105,-0.7277754706195374,4.734537601470947,0.4721752405166626,[-1.59536605  2.64653701 -0.00907985],[0.21875407 0.12995122 0.47349253],1741792029
-0.014406506215230763,-1.3827161651900788,0.7080705801593226,-0.7106432479671021,4.77640962600708,0.5913985371589661,[ 1.3846275  -2.66276002 -0.21756575],[0.28050971 0.13285863 0.41882709],1741792069
0.09867455065250397,-1.0758522611907502,0.7084463278399866,-0.8748767536929627,4.837133407592773,0.5937743782997131,[ 1.44707668 -2.4839975  -0.36508199],[0.34987122 0.17777891 0.32939997],1741792121
0.09607801586389542,-0.8317301434329529,0.7091062704669397,-0.8664505046657105,4.890276908874512,0.5744805335998535,[ 1.31052901 -2.29150362 -0.55557192],[0.38106498 0.18468694 0.23603433],1741792152
0.034546319395303726,-0.7056899827769776,0.7090433279620569,-0.8715340060046692,4.892189025878906,0.5694394707679749,[ 1.17879045 -2.23727353 -0.63228408],[0.3997629  0.16135649 0.18552741],1741792183
0.03431805595755577,-0.7049364608577271,1.0069072882281702,-0.5041629833034058,4.7894721031188965,1.830939531326294,[-0.25529811 -1.75617963  0.14462199],[0.31149256 0.14885999 0.14507295],1741792232
0.1283555030822754,-2.429148336450094,-1.1346287727355957,-4.678480049172872,5.1456618309021,3.0528621673583984,[-1.76005814 -2.39575386 -0.87397672],[-0.28816631  0.13384035  0.17911851],1741792301
-0.13855344453920537,-2.428807874719137,-1.1265969276428223,-4.644796987573141,5.0467352867126465,2.7953102588653564,[1.7841012  2.33698425 0.69012452],[-0.24531999  0.19695874  0.1730098 ],1741792337
0.042389534413814545,-2.428774496118063,-1.1261096000671387,-4.667840381661886,5.014491558074951,2.729830026626587,[1.48236152 2.5303102  0.67706797],[-0.2751821   0.14684317  0.17473009],1741792389
-0.536318604146139,-2.394078870812887,-0.5647070407867432,-2.0096541843810023,1.430258870124817,-0.3692234198199671,[2.21934311 1.91110697 0.31793776],[-0.31119308  0.3523736   0.24694633],1741792464
-0.2246039549456995,-2.210484643975729,-0.5496178865432739,-2.238420148889059,1.4787936210632324,-0.45410663286318,[1.79206786 2.29000822 0.30146113],[-0.35794812  0.2248216   0.31518039],1741792500
-2.1040523687945765,-0.6804318589023133,-0.6474323868751526,-2.989189764062399,1.6583027839660645,-3.6963637510882776,[-0.05772795  2.95610252  0.57365876],[ 0.04124723 -0.1720096   0.46040908],1741792538
